thisRowDuration,keyResponse,keyResponseCorrect,letter,nBackType,reactionTime,participant,session,date
167.2594021,['space'],1.0,T,2.0,0.40747939999994287,301,pink,2023-11-15_16h57.58.156
169.35761179999997,,1.0,Y,2.0,,301,pink,2023-11-15_16h57.58.156
171.45608879999995,,1.0,C,2.0,,301,pink,2023-11-15_16h57.58.156
173.5541912,['space'],1.0,Y,2.0,0.4856366999999864,301,pink,2023-11-15_16h57.58.156
175.65256929999998,,1.0,X,2.0,,301,pink,2023-11-15_16h57.58.156
177.7507935,['space'],1.0,Y,2.0,0.4152083000000175,301,pink,2023-11-15_16h57.58.156
181.9307552,,1.0,A,1.0,,301,pink,2023-11-15_16h57.58.156
184.02909910000005,,1.0,B,1.0,,301,pink,2023-11-15_16h57.58.156
186.1271477,,1.0,Z,1.0,,301,pink,2023-11-15_16h57.58.156
188.22544960000005,,1.0,M,1.0,,301,pink,2023-11-15_16h57.58.156
190.3238404,['space'],1.0,M,1.0,0.6790886999999657,301,pink,2023-11-15_16h57.58.156
192.42197109999995,['space'],1.0,M,1.0,0.4868650000000798,301,pink,2023-11-15_16h57.58.156
194.520669,,1.0,O,1.0,,301,pink,2023-11-15_16h57.58.156
196.6185991,,1.0,Z,1.0,,301,pink,2023-11-15_16h57.58.156
198.716901,,1.0,O,1.0,,301,pink,2023-11-15_16h57.58.156
200.8152218,,0.0,O,1.0,,301,pink,2023-11-15_16h57.58.156
202.9134828,,1.0,L,1.0,,301,pink,2023-11-15_16h57.58.156
205.0122382,['space'],1.0,L,1.0,0.453175700000088,301,pink,2023-11-15_16h57.58.156
210.5238633,,1.0,Q,1.0,,301,pink,2023-11-15_16h57.58.156
212.6222265,,1.0,L,1.0,,301,pink,2023-11-15_16h57.58.156
214.7203792,,1.0,D,1.0,,301,pink,2023-11-15_16h57.58.156
216.81854150000004,,1.0,S,1.0,,301,pink,2023-11-15_16h57.58.156
218.9170607,['space'],1.0,S,1.0,0.6021766999999727,301,pink,2023-11-15_16h57.58.156
221.0151667,,1.0,H,1.0,,301,pink,2023-11-15_16h57.58.156
223.11351979999995,,1.0,M,1.0,,301,pink,2023-11-15_16h57.58.156
225.2118455,['space'],1.0,M,1.0,0.45632499999999254,301,pink,2023-11-15_16h57.58.156
227.3101606,,1.0,H,1.0,,301,pink,2023-11-15_16h57.58.156
229.40871130000005,['space'],1.0,H,1.0,0.47557480000000396,301,pink,2023-11-15_16h57.58.156
231.5065632,,1.0,X,1.0,,301,pink,2023-11-15_16h57.58.156
233.6050364,,1.0,M,1.0,,301,pink,2023-11-15_16h57.58.156
14.086077900006783,,1.0,E,1.0,,305,pink,2023-11-16_20h47.16.677
16.184345100002247,,1.0,Z,1.0,,305,pink,2023-11-16_20h47.16.677
18.282697700007702,['space'],1.0,Z,1.0,0.5189031999907456,305,pink,2023-11-16_20h47.16.677
20.380952499996056,['space'],1.0,Z,1.0,0.4396587999945041,305,pink,2023-11-16_20h47.16.677
22.47900279999885,,1.0,T,1.0,,305,pink,2023-11-16_20h47.16.677
24.57737199999974,['space'],1.0,T,1.0,0.43128150000120513,305,pink,2023-11-16_20h47.16.677
26.67566280000028,,1.0,M,1.0,,305,pink,2023-11-16_20h47.16.677
28.773882499997853,,1.0,W,1.0,,305,pink,2023-11-16_20h47.16.677
30.87226920000103,,1.0,D,1.0,,305,pink,2023-11-16_20h47.16.677
32.97059250000166,['space'],1.0,D,1.0,0.4989122000115458,305,pink,2023-11-16_20h47.16.677
35.06874329999846,['space'],1.0,D,1.0,0.589632300005178,305,pink,2023-11-16_20h47.16.677
37.16693859999941,,1.0,Q,1.0,,305,pink,2023-11-16_20h47.16.677
40.94730840000557,,1.0,O,2.0,,305,pink,2023-11-16_20h47.16.677
43.04560670000501,,1.0,L,2.0,,305,pink,2023-11-16_20h47.16.677
45.14384050000808,['space'],0.0,L,2.0,0.6362115000083577,305,pink,2023-11-16_20h47.16.677
47.242453200000455,['space'],1.0,L,2.0,0.5961786999978358,305,pink,2023-11-16_20h47.16.677
49.34048749999784,['space'],1.0,L,2.0,0.5052525999926729,305,pink,2023-11-16_20h47.16.677
51.43882219999796,,1.0,W,2.0,,305,pink,2023-11-16_20h47.16.677
53.53700609999942,,1.0,F,2.0,,305,pink,2023-11-16_20h47.16.677
55.63537070000893,,0.0,W,2.0,,305,pink,2023-11-16_20h47.16.677
57.73358050000388,,1.0,Q,2.0,,305,pink,2023-11-16_20h47.16.677
59.831554200005485,,1.0,X,2.0,,305,pink,2023-11-16_20h47.16.677
61.9301839999971,,1.0,M,2.0,,305,pink,2023-11-16_20h47.16.677
64.0283780000027,,1.0,J,2.0,,305,pink,2023-11-16_20h47.16.677
68.27496870000323,,1.0,L,2.0,,305,pink,2023-11-16_20h47.16.677
70.37306500000705,,1.0,J,2.0,,305,pink,2023-11-16_20h47.16.677
72.47139570000581,,1.0,P,2.0,,305,pink,2023-11-16_20h47.16.677
74.56965079999645,['space'],1.0,J,2.0,0.5696196999924723,305,pink,2023-11-16_20h47.16.677
76.66803260000597,['space'],1.0,P,2.0,0.8954044999991311,305,pink,2023-11-16_20h47.16.677
78.76627890000236,,1.0,W,2.0,,305,pink,2023-11-16_20h47.16.677
80.86444050000864,,1.0,I,2.0,,305,pink,2023-11-16_20h47.16.677
82.962729699997,['space'],1.0,W,2.0,0.5224873999977717,305,pink,2023-11-16_20h47.16.677
85.06103360000998,,1.0,G,2.0,,305,pink,2023-11-16_20h47.16.677
87.15913110000838,,1.0,A,2.0,,305,pink,2023-11-16_20h47.16.677
89.25756009999895,,1.0,Y,2.0,,305,pink,2023-11-16_20h47.16.677
91.35598849999953,,1.0,U,2.0,,305,pink,2023-11-16_20h47.16.677
94.6366740000085,,1.0,Y,2.0,,305,pink,2023-11-16_20h47.16.677
96.7347230000014,,1.0,U,2.0,,305,pink,2023-11-16_20h47.16.677
98.83304929999576,['space'],1.0,Y,2.0,0.4682809000078123,305,pink,2023-11-16_20h47.16.677
100.9317960000044,,1.0,B,2.0,,305,pink,2023-11-16_20h47.16.677
103.02970490000736,['space'],1.0,Y,2.0,0.6782473000057507,305,pink,2023-11-16_20h47.16.677
105.12789129999874,,1.0,X,2.0,,305,pink,2023-11-16_20h47.16.677
107.22613550000824,,1.0,V,2.0,,305,pink,2023-11-16_20h47.16.677
109.3245242999983,,0.0,X,2.0,,305,pink,2023-11-16_20h47.16.677
111.42268709999917,,1.0,W,2.0,,305,pink,2023-11-16_20h47.16.677
113.52102529999684,,1.0,T,2.0,,305,pink,2023-11-16_20h47.16.677
115.61918789999618,,1.0,V,2.0,,305,pink,2023-11-16_20h47.16.677
117.71747970000432,['space'],1.0,T,2.0,0.6778132000035839,305,pink,2023-11-16_20h47.16.677
120.58180870000795,,1.0,V,2.0,,305,pink,2023-11-16_20h47.16.677
122.67970390000846,,1.0,C,2.0,,305,pink,2023-11-16_20h47.16.677
124.77847859999748,,1.0,B,2.0,,305,pink,2023-11-16_20h47.16.677
126.8795131000079,,1.0,K,2.0,,305,pink,2023-11-16_20h47.16.677
128.97497720000683,,1.0,X,2.0,,305,pink,2023-11-16_20h47.16.677
131.07333939999808,,1.0,G,2.0,,305,pink,2023-11-16_20h47.16.677
133.17150130000664,['space'],1.0,X,2.0,0.3986633000022266,305,pink,2023-11-16_20h47.16.677
135.2698470000032,['space'],1.0,G,2.0,0.9355711999960477,305,pink,2023-11-16_20h47.16.677
137.36793300000136,,1.0,J,2.0,,305,pink,2023-11-16_20h47.16.677
139.46638169999642,,0.0,G,2.0,,305,pink,2023-11-16_20h47.16.677
141.56452120000904,,1.0,K,2.0,,305,pink,2023-11-16_20h47.16.677
143.6628669000056,,1.0,H,2.0,,305,pink,2023-11-16_20h47.16.677
147.09335239999928,,1.0,K,1.0,,305,pink,2023-11-16_20h47.16.677
149.19174910000584,,1.0,H,1.0,,305,pink,2023-11-16_20h47.16.677
151.29049359999772,,1.0,O,1.0,,305,pink,2023-11-16_20h47.16.677
153.38814830000047,['space'],1.0,O,1.0,0.5654534999921452,305,pink,2023-11-16_20h47.16.677
155.48658579999756,['space'],1.0,O,1.0,0.5550197999982629,305,pink,2023-11-16_20h47.16.677
157.58483340000384,['space'],1.0,O,1.0,0.6718937999976333,305,pink,2023-11-16_20h47.16.677
159.68316369999957,,1.0,Z,1.0,,305,pink,2023-11-16_20h47.16.677
161.78129070000432,,1.0,D,1.0,,305,pink,2023-11-16_20h47.16.677
163.87965860000986,,1.0,G,1.0,,305,pink,2023-11-16_20h47.16.677
165.97780140000395,,1.0,J,1.0,,305,pink,2023-11-16_20h47.16.677
168.07609240000602,['space'],1.0,J,1.0,0.4292158999887761,305,pink,2023-11-16_20h47.16.677
170.17446460000065,,1.0,P,1.0,,305,pink,2023-11-16_20h47.16.677
173.1885992000025,,1.0,D,1.0,,305,pink,2023-11-16_20h47.16.677
175.28696130000753,['space'],1.0,D,1.0,0.6253339999966556,305,pink,2023-11-16_20h47.16.677
177.38510320000933,,1.0,B,1.0,,305,pink,2023-11-16_20h47.16.677
179.4831397000089,,1.0,N,1.0,,305,pink,2023-11-16_20h47.16.677
181.58158100000583,['space'],1.0,N,1.0,0.7016245999984676,305,pink,2023-11-16_20h47.16.677
183.68000680000117,,1.0,A,1.0,,305,pink,2023-11-16_20h47.16.677
185.77822670000023,['space'],1.0,A,1.0,0.5319234999915352,305,pink,2023-11-16_20h47.16.677
187.8764375000028,['space'],1.0,A,1.0,0.666920100004063,305,pink,2023-11-16_20h47.16.677
189.97478129999945,,1.0,L,1.0,,305,pink,2023-11-16_20h47.16.677
192.07297360000663,['space'],1.0,L,1.0,0.5278432000050088,305,pink,2023-11-16_20h47.16.677
194.17156410000464,,1.0,R,1.0,,305,pink,2023-11-16_20h47.16.677
196.26964270000465,,1.0,I,1.0,,305,pink,2023-11-16_20h47.16.677
199.11737210000865,,1.0,H,1.0,,305,pink,2023-11-16_20h47.16.677
201.21526060000176,,1.0,S,1.0,,305,pink,2023-11-16_20h47.16.677
203.31394480000017,['space'],1.0,S,1.0,0.6311640000058105,305,pink,2023-11-16_20h47.16.677
205.4122623000003,,1.0,N,1.0,,305,pink,2023-11-16_20h47.16.677
207.51041780000375,['space'],1.0,N,1.0,0.46472580000408925,305,pink,2023-11-16_20h47.16.677
209.6087123000034,,1.0,I,1.0,,305,pink,2023-11-16_20h47.16.677
211.70734320000335,,1.0,E,1.0,,305,pink,2023-11-16_20h47.16.677
213.80520820000677,['space'],1.0,E,1.0,0.5459414000069955,305,pink,2023-11-16_20h47.16.677
215.90352180000627,['space'],1.0,E,1.0,0.4734743000008166,305,pink,2023-11-16_20h47.16.677
218.0016650000034,['space'],1.0,E,1.0,0.5393766999914078,305,pink,2023-11-16_20h47.16.677
220.1000003000081,,1.0,M,1.0,,305,pink,2023-11-16_20h47.16.677
222.19835030000831,,1.0,H,1.0,,305,pink,2023-11-16_20h47.16.677
5.7007277999999815,,1.0,U,2.0,,301,brown,2023-11-15_16h53.32.059
7.794575399999985,,1.0,A,2.0,,301,brown,2023-11-15_16h53.32.059
9.89308959999994,['space'],1.0,U,2.0,0.4954800000000432,301,brown,2023-11-15_16h53.32.059
11.99121459999992,,1.0,V,2.0,,301,brown,2023-11-15_16h53.32.059
14.08987419999994,['space'],1.0,U,2.0,0.809024900000054,301,brown,2023-11-15_16h53.32.059
16.187881699999934,,1.0,R,2.0,,301,brown,2023-11-15_16h53.32.059
18.286295199999927,['space'],1.0,U,2.0,0.45409989999996014,301,brown,2023-11-15_16h53.32.059
20.38444010000001,,1.0,W,2.0,,301,brown,2023-11-15_16h53.32.059
22.482612599999925,,1.0,O,2.0,,301,brown,2023-11-15_16h53.32.059
24.580973499999917,['space'],1.0,W,2.0,0.5178897000000688,301,brown,2023-11-15_16h53.32.059
26.67933740000001,['space'],0.0,U,2.0,0.5825247000000218,301,brown,2023-11-15_16h53.32.059
28.777559599999904,['space'],1.0,W,2.0,0.7818286000000398,301,brown,2023-11-15_16h53.32.059
33.123981099999924,,1.0,Z,2.0,,301,brown,2023-11-15_16h53.32.059
35.22229089999996,,1.0,Z,2.0,,301,brown,2023-11-15_16h53.32.059
37.32049959999995,,1.0,O,2.0,,301,brown,2023-11-15_16h53.32.059
39.4188173,['space'],1.0,Z,2.0,0.8073392999999669,301,brown,2023-11-15_16h53.32.059
41.51725239999996,['space'],1.0,O,2.0,0.6798986000000014,301,brown,2023-11-15_16h53.32.059
43.61887569999999,,1.0,J,2.0,,301,brown,2023-11-15_16h53.32.059
45.71368069999994,,1.0,J,2.0,,301,brown,2023-11-15_16h53.32.059
47.81199729999992,['space'],1.0,J,2.0,0.5528798999999935,301,brown,2023-11-15_16h53.32.059
49.90978999999993,,1.0,C,2.0,,301,brown,2023-11-15_16h53.32.059
52.008531800000014,,1.0,T,2.0,,301,brown,2023-11-15_16h53.32.059
54.10649739999997,,1.0,Z,2.0,,301,brown,2023-11-15_16h53.32.059
56.20475249999993,,1.0,M,2.0,,301,brown,2023-11-15_16h53.32.059
65.1808600999999,,1.0,Z,2.0,,301,brown,2023-11-15_16h53.32.059
67.27910579999991,,1.0,T,2.0,,301,brown,2023-11-15_16h53.32.059
69.377609,,1.0,J,2.0,,301,brown,2023-11-15_16h53.32.059
71.47586769999998,['space'],1.0,T,2.0,0.5734062999999878,301,brown,2023-11-15_16h53.32.059
73.5738943,,1.0,I,2.0,,301,brown,2023-11-15_16h53.32.059
75.67217829999993,['space'],1.0,T,2.0,0.8701591000000235,301,brown,2023-11-15_16h53.32.059
77.77062949999993,,0.0,I,2.0,,301,brown,2023-11-15_16h53.32.059
79.86884850000001,,1.0,U,2.0,,301,brown,2023-11-15_16h53.32.059
81.96727329999999,['space'],1.0,I,2.0,0.5440065000000232,301,brown,2023-11-15_16h53.32.059
84.06531369999993,,1.0,T,2.0,,301,brown,2023-11-15_16h53.32.059
86.16375349999998,,0.0,I,2.0,,301,brown,2023-11-15_16h53.32.059
88.26182819999997,['space'],1.0,T,2.0,0.5205773000000136,301,brown,2023-11-15_16h53.32.059
92.90790429999991,,1.0,L,2.0,,301,brown,2023-11-15_16h53.32.059
95.0077346999999,,1.0,Y,2.0,,301,brown,2023-11-15_16h53.32.059
97.10513859999992,,1.0,K,2.0,,301,brown,2023-11-15_16h53.32.059
99.20292639999992,,1.0,P,2.0,,301,brown,2023-11-15_16h53.32.059
101.30130889999998,['space'],1.0,K,2.0,0.4861793000000034,301,brown,2023-11-15_16h53.32.059
103.39951799999994,['space'],1.0,P,2.0,0.6508570000000873,301,brown,2023-11-15_16h53.32.059
105.497793,,1.0,H,2.0,,301,brown,2023-11-15_16h53.32.059
107.5962257,['space'],1.0,P,2.0,0.4421175999999605,301,brown,2023-11-15_16h53.32.059
109.6942209,,1.0,R,2.0,,301,brown,2023-11-15_16h53.32.059
111.79255049999996,,1.0,X,2.0,,301,brown,2023-11-15_16h53.32.059
113.89080179999996,,1.0,P,2.0,,301,brown,2023-11-15_16h53.32.059
115.98944659999997,,1.0,K,2.0,,301,brown,2023-11-15_16h53.32.059
122.38379249999991,,1.0,I,1.0,,301,brown,2023-11-15_16h53.32.059
124.4822183,,1.0,F,1.0,,301,brown,2023-11-15_16h53.32.059
126.58030559999996,,1.0,M,1.0,,301,brown,2023-11-15_16h53.32.059
128.6788406999999,['space'],1.0,M,1.0,0.7968021000000363,301,brown,2023-11-15_16h53.32.059
130.7768903,,1.0,W,1.0,,301,brown,2023-11-15_16h53.32.059
132.87526349999996,,1.0,H,1.0,,301,brown,2023-11-15_16h53.32.059
134.97350089999998,['space'],1.0,H,1.0,0.7282354000000169,301,brown,2023-11-15_16h53.32.059
137.0719067,,1.0,B,1.0,,301,brown,2023-11-15_16h53.32.059
139.16997909999998,,1.0,E,1.0,,301,brown,2023-11-15_16h53.32.059
141.26825499999995,,1.0,D,1.0,,301,brown,2023-11-15_16h53.32.059
143.36664109999992,['space'],1.0,D,1.0,0.5635513999999375,301,brown,2023-11-15_16h53.32.059
145.46487379999996,['space'],1.0,D,1.0,0.6437869999999748,301,brown,2023-11-15_16h53.32.059
148.54564719999996,,1.0,D,1.0,,301,brown,2023-11-15_16h53.32.059
150.6440136,['space'],1.0,D,1.0,0.5199456999999938,301,brown,2023-11-15_16h53.32.059
152.7424224,,1.0,V,1.0,,301,brown,2023-11-15_16h53.32.059
154.8407044999999,['space'],1.0,V,1.0,0.42894680000006247,301,brown,2023-11-15_16h53.32.059
156.93881369999997,,1.0,Z,1.0,,301,brown,2023-11-15_16h53.32.059
159.0371835999999,,1.0,W,1.0,,301,brown,2023-11-15_16h53.32.059
161.13529829999993,['space'],1.0,W,1.0,0.4675115000000005,301,brown,2023-11-15_16h53.32.059
163.2335772,,1.0,C,1.0,,301,brown,2023-11-15_16h53.32.059
165.3318177,,1.0,V,1.0,,301,brown,2023-11-15_16h53.32.059
167.4301719,,1.0,C,1.0,,301,brown,2023-11-15_16h53.32.059
169.52852759999996,,1.0,J,1.0,,301,brown,2023-11-15_16h53.32.059
171.62682329999996,['space'],1.0,J,1.0,0.5127797999999757,301,brown,2023-11-15_16h53.32.059
175.34052769999994,,1.0,J,1.0,,301,brown,2023-11-15_16h53.32.059
177.43853849999994,['space'],1.0,J,1.0,0.4623287000000573,301,brown,2023-11-15_16h53.32.059
179.53692709999996,,1.0,S,1.0,,301,brown,2023-11-15_16h53.32.059
181.63511099999997,['space'],1.0,S,1.0,0.4814600000000837,301,brown,2023-11-15_16h53.32.059
183.7334707,,1.0,U,1.0,,301,brown,2023-11-15_16h53.32.059
185.8317136999999,['space'],1.0,U,1.0,0.43535719999999856,301,brown,2023-11-15_16h53.32.059
187.93012009999995,,1.0,Z,1.0,,301,brown,2023-11-15_16h53.32.059
190.0283533999999,,1.0,W,1.0,,301,brown,2023-11-15_16h53.32.059
192.1263776,,1.0,N,1.0,,301,brown,2023-11-15_16h53.32.059
194.2247694,['space'],1.0,N,1.0,0.6975513999999521,301,brown,2023-11-15_16h53.32.059
196.3230264,,1.0,X,1.0,,301,brown,2023-11-15_16h53.32.059
198.4214296,,1.0,O,1.0,,301,brown,2023-11-15_16h53.32.059
202.4681383,,1.0,U,1.0,,301,brown,2023-11-15_16h53.32.059
204.5663221,,1.0,S,1.0,,301,brown,2023-11-15_16h53.32.059
206.66457689999996,,1.0,F,1.0,,301,brown,2023-11-15_16h53.32.059
208.76305889999992,,1.0,D,1.0,,301,brown,2023-11-15_16h53.32.059
210.86103419999995,['space'],1.0,D,1.0,0.47704410000005737,301,brown,2023-11-15_16h53.32.059
212.9595346,,1.0,P,1.0,,301,brown,2023-11-15_16h53.32.059
215.0576221,,1.0,F,1.0,,301,brown,2023-11-15_16h53.32.059
217.1558536,,1.0,J,1.0,,301,brown,2023-11-15_16h53.32.059
219.2541236,,1.0,Q,1.0,,301,brown,2023-11-15_16h53.32.059
221.3525085,['space'],1.0,Q,1.0,0.5283196000000316,301,brown,2023-11-15_16h53.32.059
223.4508833,,1.0,U,1.0,,301,brown,2023-11-15_16h53.32.059
225.5489967,,1.0,O,1.0,,301,brown,2023-11-15_16h53.32.059
8.860408799999277,,1.0,P,2.0,,305,silence,2023-11-16_20h56.18.659
10.958970599996974,,1.0,M,2.0,,305,silence,2023-11-16_20h56.18.659
13.057176799993613,,1.0,V,2.0,,305,silence,2023-11-16_20h56.18.659
15.155750399993847,['space'],1.0,M,2.0,0.43829389999154955,305,silence,2023-11-16_20h56.18.659
17.253963099996326,['space'],1.0,V,2.0,0.8799750000034692,305,silence,2023-11-16_20h56.18.659
19.35206629999448,,1.0,F,2.0,,305,silence,2023-11-16_20h56.18.659
21.450405099996715,['space'],1.0,V,2.0,0.6627404000028037,305,silence,2023-11-16_20h56.18.659
23.548481299993,,1.0,Q,2.0,,305,silence,2023-11-16_20h56.18.659
25.64757329999702,,1.0,T,2.0,,305,silence,2023-11-16_20h56.18.659
27.74626289999287,,1.0,A,2.0,,305,silence,2023-11-16_20h56.18.659
29.8439270999952,,1.0,O,2.0,,305,silence,2023-11-16_20h56.18.659
31.941861799990875,['space'],1.0,A,2.0,0.6164852000074461,305,silence,2023-11-16_20h56.18.659
35.03923389999545,,1.0,O,1.0,,305,silence,2023-11-16_20h56.18.659
37.137458999990486,['space'],1.0,O,1.0,0.5981189000012819,305,silence,2023-11-16_20h56.18.659
39.23591149999993,,1.0,D,1.0,,305,silence,2023-11-16_20h56.18.659
41.334101100001135,['space'],1.0,D,1.0,0.5129482000047574,305,silence,2023-11-16_20h56.18.659
43.43263769999612,,1.0,U,1.0,,305,silence,2023-11-16_20h56.18.659
45.530572999996366,['space'],1.0,U,1.0,0.5361532999959309,305,silence,2023-11-16_20h56.18.659
47.62873450000188,,1.0,B,1.0,,305,silence,2023-11-16_20h56.18.659
49.72705169999972,,1.0,R,1.0,,305,silence,2023-11-16_20h56.18.659
51.82554940000409,['space'],1.0,R,1.0,0.5723741999972844,305,silence,2023-11-16_20h56.18.659
53.92380609999236,,1.0,Y,1.0,,305,silence,2023-11-16_20h56.18.659
56.0220307999989,,1.0,M,1.0,,305,silence,2023-11-16_20h56.18.659
58.12036420000368,['space'],1.0,M,1.0,0.5036459999973886,305,silence,2023-11-16_20h56.18.659
61.00118049999583,,1.0,T,1.0,,305,silence,2023-11-16_20h56.18.659
63.09943170000042,,1.0,B,1.0,,305,silence,2023-11-16_20h56.18.659
65.19778580000275,,1.0,P,1.0,,305,silence,2023-11-16_20h56.18.659
67.29604240000481,['space'],1.0,P,1.0,0.6080727000080515,305,silence,2023-11-16_20h56.18.659
69.39437840000028,,1.0,D,1.0,,305,silence,2023-11-16_20h56.18.659
71.49247090000426,,1.0,N,1.0,,305,silence,2023-11-16_20h56.18.659
73.5909410000022,['space'],1.0,N,1.0,0.6117933000059566,305,silence,2023-11-16_20h56.18.659
75.68930779999937,['space'],1.0,N,1.0,0.5345053999917582,305,silence,2023-11-16_20h56.18.659
77.78756139999314,['space'],1.0,N,1.0,0.5856015000026673,305,silence,2023-11-16_20h56.18.659
79.88570549999713,['space'],1.0,N,1.0,0.5825288999913028,305,silence,2023-11-16_20h56.18.659
81.98396240000147,['space'],1.0,N,1.0,0.5833111999963876,305,silence,2023-11-16_20h56.18.659
84.08225680000032,,1.0,P,1.0,,305,silence,2023-11-16_20h56.18.659
88.045526899994,,1.0,G,1.0,,305,silence,2023-11-16_20h56.18.659
90.14408230000116,['space'],1.0,G,1.0,0.6475864999956684,305,silence,2023-11-16_20h56.18.659
92.24221539999417,,1.0,B,1.0,,305,silence,2023-11-16_20h56.18.659
94.34045859999604,,1.0,W,1.0,,305,silence,2023-11-16_20h56.18.659
96.4387837999966,,1.0,M,1.0,,305,silence,2023-11-16_20h56.18.659
98.53704889999062,['space'],1.0,M,1.0,0.5621700000046985,305,silence,2023-11-16_20h56.18.659
100.63545339999835,,1.0,Y,1.0,,305,silence,2023-11-16_20h56.18.659
102.733693999995,,1.0,D,1.0,,305,silence,2023-11-16_20h56.18.659
104.83187510000424,,1.0,L,1.0,,305,silence,2023-11-16_20h56.18.659
106.9300562999997,['space'],1.0,L,1.0,0.6550432999938494,305,silence,2023-11-16_20h56.18.659
109.028599199999,,1.0,F,1.0,,305,silence,2023-11-16_20h56.18.659
111.12668380000105,,1.0,O,1.0,,305,silence,2023-11-16_20h56.18.659
115.18994579999708,,1.0,O,2.0,,305,silence,2023-11-16_20h56.18.659
117.28819049999584,,1.0,U,2.0,,305,silence,2023-11-16_20h56.18.659
119.38644809999096,['space'],1.0,O,2.0,0.44862699999066535,305,silence,2023-11-16_20h56.18.659
121.48479609999048,,1.0,Z,2.0,,305,silence,2023-11-16_20h56.18.659
123.58299379999517,,1.0,A,2.0,,305,silence,2023-11-16_20h56.18.659
125.68127159999858,,1.0,U,2.0,,305,silence,2023-11-16_20h56.18.659
127.77964799999609,['space'],1.0,A,2.0,0.6525784999976167,305,silence,2023-11-16_20h56.18.659
129.87780809999094,,0.0,U,2.0,,305,silence,2023-11-16_20h56.18.659
131.9761903000035,,1.0,B,2.0,,305,silence,2023-11-16_20h56.18.659
134.07445179999922,['space'],1.0,U,2.0,0.6536214999941876,305,silence,2023-11-16_20h56.18.659
136.17270359999384,,1.0,L,2.0,,305,silence,2023-11-16_20h56.18.659
138.27098430000478,['space'],1.0,U,2.0,1.1485592000099132,305,silence,2023-11-16_20h56.18.659
141.3521871999983,,1.0,V,1.0,,305,silence,2023-11-16_20h56.18.659
143.45016609999584,['space'],1.0,V,1.0,0.5079750000004424,305,silence,2023-11-16_20h56.18.659
145.54832929999975,,1.0,B,1.0,,305,silence,2023-11-16_20h56.18.659
147.6466442999954,['space'],1.0,B,1.0,0.49028669999097474,305,silence,2023-11-16_20h56.18.659
149.74501479999162,,1.0,P,1.0,,305,silence,2023-11-16_20h56.18.659
151.843260499998,['space'],1.0,P,1.0,0.54766660000314,305,silence,2023-11-16_20h56.18.659
153.94142339999962,,1.0,O,1.0,,305,silence,2023-11-16_20h56.18.659
156.04006010000012,,1.0,S,1.0,,305,silence,2023-11-16_20h56.18.659
158.13798109999334,['space'],1.0,S,1.0,0.5064199999906123,305,silence,2023-11-16_20h56.18.659
160.23632110000472,,1.0,C,1.0,,305,silence,2023-11-16_20h56.18.659
162.33479629999783,,1.0,Z,1.0,,305,silence,2023-11-16_20h56.18.659
164.43290960000013,,1.0,U,1.0,,305,silence,2023-11-16_20h56.18.659
168.0131962000014,,1.0,R,2.0,,305,silence,2023-11-16_20h56.18.659
170.1115873999952,,1.0,P,2.0,,305,silence,2023-11-16_20h56.18.659
172.20970720000332,,0.0,R,2.0,,305,silence,2023-11-16_20h56.18.659
174.30799859999388,,1.0,J,2.0,,305,silence,2023-11-16_20h56.18.659
176.40631259999645,,0.0,R,2.0,,305,silence,2023-11-16_20h56.18.659
178.50472779999836,['space'],0.0,Z,2.0,0.8936022999987472,305,silence,2023-11-16_20h56.18.659
180.6028915999923,,0.0,R,2.0,,305,silence,2023-11-16_20h56.18.659
182.7011965999991,,1.0,N,2.0,,305,silence,2023-11-16_20h56.18.659
184.79933809999784,,1.0,E,2.0,,305,silence,2023-11-16_20h56.18.659
186.8978154999932,,0.0,N,2.0,,305,silence,2023-11-16_20h56.18.659
188.9957812999928,,1.0,X,2.0,,305,silence,2023-11-16_20h56.18.659
191.0942551000044,,1.0,V,2.0,,305,silence,2023-11-16_20h56.18.659
194.3751595999929,,1.0,X,2.0,,305,silence,2023-11-16_20h56.18.659
196.47312739999325,,1.0,J,2.0,,305,silence,2023-11-16_20h56.18.659
198.57132909999928,,1.0,R,2.0,,305,silence,2023-11-16_20h56.18.659
200.66964920000464,['space'],1.0,J,2.0,0.8479585999884875,305,silence,2023-11-16_20h56.18.659
202.7681469999952,['space'],1.0,R,2.0,0.7466770000028191,305,silence,2023-11-16_20h56.18.659
204.8662342000025,,1.0,H,2.0,,305,silence,2023-11-16_20h56.18.659
206.96444209999757,['space'],1.0,R,2.0,0.4915822000039043,305,silence,2023-11-16_20h56.18.659
209.06282510000165,,1.0,E,2.0,,305,silence,2023-11-16_20h56.18.659
211.16121459999704,['space'],1.0,R,2.0,0.43670279999787454,305,silence,2023-11-16_20h56.18.659
213.25948999999676,,1.0,H,2.0,,305,silence,2023-11-16_20h56.18.659
215.35758599999824,['space'],1.0,R,2.0,0.642626000000746,305,silence,2023-11-16_20h56.18.659
217.45583589999296,,1.0,L,2.0,,305,silence,2023-11-16_20h56.18.659
2.364464599999337,,1.0,K,2.0,,302,silence,2023-11-15_21h09.41.775
4.460957899998903,,1.0,Q,2.0,,302,silence,2023-11-15_21h09.41.775
6.556167900000219,['space'],1.0,K,2.0,0.664632399999391,302,silence,2023-11-15_21h09.41.775
8.65716479999901,,1.0,T,2.0,,302,silence,2023-11-15_21h09.41.775
