thisRow.t,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,type.routineEndVal,key_resp_2.rt,participant,session,date
92.13862599999992,None,1.0,V,1.0,,100,silence,2023-11-04_19h14.04.816
94.22188825000194,None,1.0,T,1.0,,100,silence,2023-11-04_19h14.04.816
96.30538837500352,None,1.0,W,1.0,,100,silence,2023-11-04_19h14.04.816
98.38865770800476,None,1.0,K,1.0,,100,silence,2023-11-04_19h14.04.816
100.48179950000484,None,1.0,A,1.0,,100,silence,2023-11-04_19h14.04.816
102.56358708300104,None,1.0,F,1.0,,100,silence,2023-11-04_19h14.04.816
105.5012172909992,None,1.0,I,1.0,,100,silence,2023-11-04_19h14.04.816
107.58124908299942,None,1.0,L,1.0,,100,silence,2023-11-04_19h14.04.816
109.67272049999885,None,1.0,B,1.0,,100,silence,2023-11-04_19h14.04.816
111.76512866600387,None,1.0,S,1.0,,100,silence,2023-11-04_19h14.04.816
113.84361183299916,None,1.0,N,1.0,,100,silence,2023-11-04_19h14.04.816
115.93234162500448,None,1.0,J,1.0,,100,silence,2023-11-04_19h14.04.816
118.02239745800034,None,1.0,H,1.0,,100,silence,2023-11-04_19h14.04.816
120.1051917500008,None,1.0,G,1.0,,100,silence,2023-11-04_19h14.04.816
122.1936927909992,None,1.0,M,1.0,,100,silence,2023-11-04_19h14.04.816
124.29206037500262,None,1.0,D,1.0,,100,silence,2023-11-04_19h14.04.816
126.3725290000002,None,1.0,L,1.0,,100,silence,2023-11-04_19h14.04.816
128.46402804100217,None,1.0,G,1.0,,100,silence,2023-11-04_19h14.04.816
132.78795341600198,None,1.0,V,2.0,,100,silence,2023-11-04_19h14.04.816
134.8806291660003,None,1.0,C,2.0,,100,silence,2023-11-04_19h14.04.816
136.9639070830017,None,1.0,T,2.0,,100,silence,2023-11-04_19h14.04.816
139.05702441600442,None,1.0,K,2.0,,100,silence,2023-11-04_19h14.04.816
141.14008166600252,None,1.0,K,2.0,,100,silence,2023-11-04_19h14.04.816
143.2221465410039,None,1.0,T,2.0,,100,silence,2023-11-04_19h14.04.816
145.3152742500024,None,1.0,C,2.0,,100,silence,2023-11-04_19h14.04.816
147.39706704100536,None,1.0,O,2.0,,100,silence,2023-11-04_19h14.04.816
149.4817617910012,None,1.0,I,2.0,,100,silence,2023-11-04_19h14.04.816
151.56791916600196,None,1.0,X,2.0,,100,silence,2023-11-04_19h14.04.816
153.66380975000357,None,1.0,O,2.0,,100,silence,2023-11-04_19h14.04.816
155.74695800000336,None,1.0,D,2.0,,100,silence,2023-11-04_19h14.04.816
158.63419366600283,None,1.0,X,1.0,,100,silence,2023-11-04_19h14.04.816
160.71787062500516,None,1.0,K,1.0,,100,silence,2023-11-04_19h14.04.816
162.81108250000398,None,1.0,H,1.0,,100,silence,2023-11-04_19h14.04.816
164.89317550000123,None,1.0,L,1.0,,100,silence,2023-11-04_19h14.04.816
166.97757545800414,None,1.0,Y,1.0,,100,silence,2023-11-04_19h14.04.816
169.0591594159996,None,1.0,F,1.0,,100,silence,2023-11-04_19h14.04.816
171.14341120800236,None,1.0,J,1.0,,100,silence,2023-11-04_19h14.04.816
173.2348610830013,None,1.0,F,1.0,,100,silence,2023-11-04_19h14.04.816
175.31934595799976,['space'],1.0,F,1.0,[0.7684812079969561],100,silence,2023-11-04_19h14.04.816
177.4028380000018,None,1.0,D,1.0,,100,silence,2023-11-04_19h14.04.816
179.4888291660027,None,1.0,L,1.0,,100,silence,2023-11-04_19h14.04.816
181.5797301660059,None,1.0,R,1.0,,100,silence,2023-11-04_19h14.04.816
185.23054891599895,None,1.0,V,2.0,,100,silence,2023-11-04_19h14.04.816
187.31846841600057,None,1.0,C,2.0,,100,silence,2023-11-04_19h14.04.816
189.40276241600077,None,1.0,B,2.0,,100,silence,2023-11-04_19h14.04.816
191.4845422080034,['space'],1.0,C,2.0,[0.5003151249984512],100,silence,2023-11-04_19h14.04.816
193.57675812500383,None,1.0,Z,2.0,,100,silence,2023-11-04_19h14.04.816
195.668222332999,None,1.0,L,2.0,,100,silence,2023-11-04_19h14.04.816
197.75149316600437,None,1.0,S,2.0,,100,silence,2023-11-04_19h14.04.816
199.84460695800223,None,1.0,W,2.0,,100,silence,2023-11-04_19h14.04.816
201.9264790830057,None,1.0,Q,2.0,,100,silence,2023-11-04_19h14.04.816
204.0099362500041,None,1.0,I,2.0,,100,silence,2023-11-04_19h14.04.816
206.09392229100197,None,1.0,A,2.0,,100,silence,2023-11-04_19h14.04.816
208.185345124999,None,1.0,L,2.0,,100,silence,2023-11-04_19h14.04.816
11.678747083999042,None,1.0,L,2.0,,101,brown,2023-11-04_19h35.29.036
13.767057249999198,None,1.0,M,2.0,,101,brown,2023-11-04_19h35.29.036
15.847335209000448,['space'],1.0,L,2.0,[0.46427016699453816],101,brown,2023-11-04_19h35.29.036
17.936770708998665,None,1.0,W,2.0,,101,brown,2023-11-04_19h35.29.036
20.020016541995577,None,1.0,O,2.0,,101,brown,2023-11-04_19h35.29.036
22.104514791994006,['space'],1.0,W,2.0,[0.5996359580021817],101,brown,2023-11-04_19h35.29.036
24.197589625000543,['space'],1.0,O,2.0,[0.6618032910046168],101,brown,2023-11-04_19h35.29.036
26.288323666994984,None,1.0,Z,2.0,,101,brown,2023-11-04_19h35.29.036
28.372387499999604,None,1.0,T,2.0,,101,brown,2023-11-04_19h35.29.036
30.455106834000617,['space'],1.0,Z,2.0,[0.46085441700415686],101,brown,2023-11-04_19h35.29.036
32.541322791999846,None,1.0,H,2.0,,101,brown,2023-11-04_19h35.29.036
34.630050374995335,['space'],1.0,Z,2.0,[0.4403919169999426],101,brown,2023-11-04_19h35.29.036
38.52415249999467,None,1.0,W,1.0,,101,brown,2023-11-04_19h35.29.036
40.60818350000045,None,1.0,X,1.0,,101,brown,2023-11-04_19h35.29.036
42.69110404199455,None,1.0,A,1.0,,101,brown,2023-11-04_19h35.29.036
44.783250249995035,None,1.0,V,1.0,,101,brown,2023-11-04_19h35.29.036
46.87252162499499,['space'],1.0,V,1.0,[0.41023649999988265],101,brown,2023-11-04_19h35.29.036
48.95014191699738,None,1.0,N,1.0,,101,brown,2023-11-04_19h35.29.036
51.03987091699673,None,1.0,G,1.0,,101,brown,2023-11-04_19h35.29.036
53.12318645899359,None,1.0,F,1.0,,101,brown,2023-11-04_19h35.29.036
55.21842491699499,['space'],1.0,F,1.0,[0.45664304200181505],101,brown,2023-11-04_19h35.29.036
57.301652499998454,None,1.0,M,1.0,,101,brown,2023-11-04_19h35.29.036
59.393549124994024,['space'],1.0,M,1.0,[0.41232483299972955],101,brown,2023-11-04_19h35.29.036
61.47566291700059,None,1.0,X,1.0,,101,brown,2023-11-04_19h35.29.036
65.422186374999,None,1.0,E,2.0,,101,brown,2023-11-04_19h35.29.036
67.500956166994,None,1.0,N,2.0,,101,brown,2023-11-04_19h35.29.036
69.58827966699755,None,1.0,Q,2.0,,101,brown,2023-11-04_19h35.29.036
71.67153841699474,None,1.0,V,2.0,,101,brown,2023-11-04_19h35.29.036
73.76116945899412,None,1.0,C,2.0,,101,brown,2023-11-04_19h35.29.036
75.84669691699673,None,1.0,O,2.0,,101,brown,2023-11-04_19h35.29.036
77.93060508399503,None,1.0,I,2.0,,101,brown,2023-11-04_19h35.29.036
80.01737966699875,None,1.0,F,2.0,,101,brown,2023-11-04_19h35.29.036
82.10209416699945,None,1.0,W,2.0,,101,brown,2023-11-04_19h35.29.036
84.19251791699935,None,1.0,N,2.0,,101,brown,2023-11-04_19h35.29.036
86.28382295899792,None,1.0,I,2.0,,101,brown,2023-11-04_19h35.29.036
88.37684191699373,None,1.0,O,2.0,,101,brown,2023-11-04_19h35.29.036
98.59700929199607,None,1.0,R,2.0,,101,brown,2023-11-04_19h35.29.036
100.6796438339952,None,1.0,U,2.0,,101,brown,2023-11-04_19h35.29.036
102.76859374999913,None,1.0,G,2.0,,101,brown,2023-11-04_19h35.29.036
104.85049474999688,None,1.0,E,2.0,,101,brown,2023-11-04_19h35.29.036
106.9365508339979,None,1.0,M,2.0,,101,brown,2023-11-04_19h35.29.036
109.03458312499424,None,1.0,Q,2.0,,101,brown,2023-11-04_19h35.29.036
111.1255860839956,None,1.0,O,2.0,,101,brown,2023-11-04_19h35.29.036
113.2104539169959,None,1.0,B,2.0,,101,brown,2023-11-04_19h35.29.036
115.30190474999836,None,1.0,B,2.0,,101,brown,2023-11-04_19h35.29.036
117.38538999999582,None,1.0,G,2.0,,101,brown,2023-11-04_19h35.29.036
119.46938645899354,None,1.0,S,2.0,,101,brown,2023-11-04_19h35.29.036
121.55445737499394,None,1.0,Y,2.0,,101,brown,2023-11-04_19h35.29.036
126.74862749999738,None,1.0,H,1.0,,101,brown,2023-11-04_19h35.29.036
128.83424304199434,None,1.0,M,1.0,,101,brown,2023-11-04_19h35.29.036
130.91864462499507,None,1.0,N,1.0,,101,brown,2023-11-04_19h35.29.036
133.00097337499756,None,1.0,Z,1.0,,101,brown,2023-11-04_19h35.29.036
135.09359374999622,None,1.0,U,1.0,,101,brown,2023-11-04_19h35.29.036
137.17161945899716,None,1.0,S,1.0,,101,brown,2023-11-04_19h35.29.036
139.25782145899575,None,1.0,D,1.0,,101,brown,2023-11-04_19h35.29.036
141.35088749999704,None,1.0,S,1.0,,101,brown,2023-11-04_19h35.29.036
143.4339058339974,None,1.0,Y,1.0,,101,brown,2023-11-04_19h35.29.036
145.5174379589953,None,1.0,Z,1.0,,101,brown,2023-11-04_19h35.29.036
147.60271762499906,None,1.0,P,1.0,,101,brown,2023-11-04_19h35.29.036
149.68392587499693,None,1.0,G,1.0,,101,brown,2023-11-04_19h35.29.036
154.5790302499954,None,1.0,Y,1.0,,101,brown,2023-11-04_19h35.29.036
156.66331083399564,None,1.0,U,1.0,,101,brown,2023-11-04_19h35.29.036
158.74658474999887,None,1.0,H,1.0,,101,brown,2023-11-04_19h35.29.036
160.82990491699456,None,1.0,N,1.0,,101,brown,2023-11-04_19h35.29.036
162.92149312499532,None,1.0,L,1.0,,101,brown,2023-11-04_19h35.29.036
165.0045523749941,None,1.0,X,1.0,,101,brown,2023-11-04_19h35.29.036
167.08828104199347,None,1.0,P,1.0,,101,brown,2023-11-04_19h35.29.036
169.18957612499798,None,1.0,K,1.0,,101,brown,2023-11-04_19h35.29.036
171.26332016699598,None,1.0,L,1.0,,101,brown,2023-11-04_19h35.29.036
173.35501595899404,None,1.0,E,1.0,,101,brown,2023-11-04_19h35.29.036
175.43898512499436,None,1.0,T,1.0,,101,brown,2023-11-04_19h35.29.036
177.52154408399656,None,1.0,S,1.0,,101,brown,2023-11-04_19h35.29.036
200.589570791999,None,1.0,J,2.0,,101,brown,2023-11-04_19h35.29.036
202.6812623339938,None,1.0,F,2.0,,101,brown,2023-11-04_19h35.29.036
204.75899674999528,None,1.0,R,2.0,,101,brown,2023-11-04_19h35.29.036
206.84659329199349,None,1.0,L,2.0,,101,brown,2023-11-04_19h35.29.036
208.93965287500032,None,1.0,L,2.0,,101,brown,2023-11-04_19h35.29.036
211.02290654199896,None,1.0,G,2.0,,101,brown,2023-11-04_19h35.29.036
213.10632891699788,None,1.0,T,2.0,,101,brown,2023-11-04_19h35.29.036
215.1835600839986,None,1.0,T,2.0,,101,brown,2023-11-04_19h35.29.036
217.27163570899577,None,1.0,C,2.0,,101,brown,2023-11-04_19h35.29.036
219.3639877919995,None,1.0,Q,2.0,,101,brown,2023-11-04_19h35.29.036
221.4465593339992,None,1.0,K,2.0,,101,brown,2023-11-04_19h35.29.036
223.53963720899628,None,1.0,U,2.0,,101,brown,2023-11-04_19h35.29.036
228.7135554169945,None,1.0,W,1.0,,101,brown,2023-11-04_19h35.29.036
230.8054632499989,None,1.0,R,1.0,,101,brown,2023-11-04_19h35.29.036
232.89261937499396,None,1.0,I,1.0,,101,brown,2023-11-04_19h35.29.036
234.98839045899513,None,1.0,Z,1.0,,101,brown,2023-11-04_19h35.29.036
237.0813527499995,None,1.0,G,1.0,,101,brown,2023-11-04_19h35.29.036
239.1633294589992,None,1.0,R,1.0,,101,brown,2023-11-04_19h35.29.036
241.24665454199567,None,1.0,A,1.0,,101,brown,2023-11-04_19h35.29.036
243.3303526249947,None,1.0,P,1.0,,101,brown,2023-11-04_19h35.29.036
245.421825874997,None,1.0,J,1.0,,101,brown,2023-11-04_19h35.29.036
247.5133286669952,None,1.0,E,1.0,,101,brown,2023-11-04_19h35.29.036
249.59664387499652,None,1.0,O,1.0,,101,brown,2023-11-04_19h35.29.036
251.68963312499545,None,1.0,H,1.0,,101,brown,2023-11-04_19h35.29.036
3.063467166997725,None,1.0,K,2.0,,105,silence,2023-11-07_13h52.38.388
5.150232624990167,None,1.0,P,2.0,,105,silence,2023-11-07_13h52.38.388
7.234860208991449,['space'],1.0,K,2.0,[0.8084917499945732],105,silence,2023-11-07_13h52.38.388
9.324600166990422,None,1.0,K,2.0,,105,silence,2023-11-07_13h52.38.388
11.410420333995717,['space'],1.0,K,2.0,[0.46670750000339467],105,silence,2023-11-07_13h52.38.388
13.501495249991422,None,1.0,Q,2.0,,105,silence,2023-11-07_13h52.38.388
15.585171708997224,None,1.0,G,2.0,,105,silence,2023-11-07_13h52.38.388
17.678267999988748,['space'],1.0,Q,2.0,[0.5846614170004614],105,silence,2023-11-07_13h52.38.388
19.772467749993663,None,1.0,Y,2.0,,105,silence,2023-11-07_13h52.38.388
21.86233145899314,None,0.0,Q,2.0,,105,silence,2023-11-07_13h52.38.388
23.940421208986663,None,1.0,P,2.0,,105,silence,2023-11-07_13h52.38.388
26.027734584000427,None,1.0,Y,2.0,,105,silence,2023-11-07_13h52.38.388
29.750962749996688,None,1.0,P,2.0,,105,silence,2023-11-07_13h52.38.388
31.83468504199118,None,1.0,I,2.0,,105,silence,2023-11-07_13h52.38.388
33.93737145898922,None,1.0,Z,2.0,,105,silence,2023-11-07_13h52.38.388
36.02080516699061,None,1.0,F,2.0,,105,silence,2023-11-07_13h52.38.388
38.089765500000794,None,1.0,T,2.0,,105,silence,2023-11-07_13h52.38.388
40.19579329199041,None,1.0,S,2.0,,105,silence,2023-11-07_13h52.38.388
42.287477666992345,None,1.0,J,2.0,,105,silence,2023-11-07_13h52.38.388
44.35622587498801,None,1.0,U,2.0,,105,silence,2023-11-07_13h52.38.388
46.45448991699959,None,1.0,W,2.0,,105,silence,2023-11-07_13h52.38.388
48.535901791998185,None,1.0,I,2.0,,105,silence,2023-11-07_13h52.38.388
50.62239187498926,None,1.0,B,2.0,,105,silence,2023-11-07_13h52.38.388
52.709260208997875,None,1.0,V,2.0,,105,silence,2023-11-07_13h52.38.388
55.99400524998782,None,1.0,W,1.0,,105,silence,2023-11-07_13h52.38.388
58.08320491699851,None,1.0,U,1.0,,105,silence,2023-11-07_13h52.38.388
60.16741758398712,None,1.0,X,1.0,,105,silence,2023-11-07_13h52.38.388
62.262519625001005,None,1.0,J,1.0,,105,silence,2023-11-07_13h52.38.388
64.34949183400022,None,1.0,H,1.0,,105,silence,2023-11-07_13h52.38.388
66.43685179199383,None,1.0,G,1.0,,105,silence,2023-11-07_13h52.38.388
68.53746583400061,None,1.0,D,1.0,,105,silence,2023-11-07_13h52.38.388
70.62090312498913,None,1.0,J,1.0,,105,silence,2023-11-07_13h52.38.388
72.69319541699952,None,1.0,N,1.0,,105,silence,2023-11-07_13h52.38.388
74.78035733399156,None,1.0,O,1.0,,105,silence,2023-11-07_13h52.38.388
76.86089520899986,None,1.0,D,1.0,,105,silence,2023-11-07_13h52.38.388
78.95400266700017,None,1.0,H,1.0,,105,silence,2023-11-07_13h52.38.388
83.34584454199648,None,1.0,H,2.0,,105,silence,2023-11-07_13h52.38.388
85.4277284169948,None,1.0,G,2.0,,105,silence,2023-11-07_13h52.38.388
87.52070279199688,None,1.0,G,2.0,,105,silence,2023-11-07_13h52.38.388
89.60586237499956,None,1.0,E,2.0,,105,silence,2023-11-07_13h52.38.388
91.69977933399788,None,1.0,O,2.0,,105,silence,2023-11-07_13h52.38.388
93.77963287499732,None,1.0,W,2.0,,105,silence,2023-11-07_13h52.38.388
95.86518475000048,None,1.0,H,2.0,,105,silence,2023-11-07_13h52.38.388
97.94878629199228,None,1.0,V,2.0,,105,silence,2023-11-07_13h52.38.388
100.03198533398972,None,1.0,J,2.0,,105,silence,2023-11-07_13h52.38.388
102.11524829200062,None,1.0,D,2.0,,105,silence,2023-11-07_13h52.38.388
104.20683270899464,None,1.0,O,2.0,,105,silence,2023-11-07_13h52.38.388
106.29977449998842,None,1.0,E,2.0,,105,silence,2023-11-07_13h52.38.388
109.79865483399772,None,1.0,Y,1.0,,105,silence,2023-11-07_13h52.38.388
111.89035691699246,None,1.0,Z,1.0,,105,silence,2023-11-07_13h52.38.388
113.97476374999678,None,1.0,U,1.0,,105,silence,2023-11-07_13h52.38.388
116.05737787499676,None,1.0,O,1.0,,105,silence,2023-11-07_13h52.38.388
118.14741474999757,None,1.0,R,1.0,,105,silence,2023-11-07_13h52.38.388
120.23183304199485,None,1.0,U,1.0,,105,silence,2023-11-07_13h52.38.388
122.3234530419868,None,1.0,V,1.0,,105,silence,2023-11-07_13h52.38.388
124.40776179199749,None,1.0,W,1.0,,105,silence,2023-11-07_13h52.38.388
126.49908441699516,None,1.0,Y,1.0,,105,silence,2023-11-07_13h52.38.388
128.5915816249908,None,1.0,S,1.0,,105,silence,2023-11-07_13h52.38.388
130.67368599999463,None,1.0,X,1.0,,105,silence,2023-11-07_13h52.38.388
132.7619562089967,None,1.0,Q,1.0,,105,silence,2023-11-07_13h52.38.388
139.95624604199838,None,1.0,J,2.0,,105,silence,2023-11-07_13h52.38.388
142.0364160839963,None,1.0,W,2.0,,105,silence,2023-11-07_13h52.38.388
144.12887929199496,None,1.0,F,2.0,,105,silence,2023-11-07_13h52.38.388
146.2207684169989,None,1.0,T,2.0,,105,silence,2023-11-07_13h52.38.388
148.30265704198973,None,1.0,N,2.0,,105,silence,2023-11-07_13h52.38.388
150.3863870419882,None,1.0,S,2.0,,105,silence,2023-11-07_13h52.38.388
152.47383820899995,None,1.0,H,2.0,,105,silence,2023-11-07_13h52.38.388
154.55878012499306,None,1.0,P,2.0,,105,silence,2023-11-07_13h52.38.388
156.6448211669922,None,1.0,Q,2.0,,105,silence,2023-11-07_13h52.38.388
158.7290471669985,None,1.0,T,2.0,,105,silence,2023-11-07_13h52.38.388
160.8209643339942,['space'],1.0,Q,2.0,[0.9287728329945821],105,silence,2023-11-07_13h52.38.388
162.9113635419926,None,1.0,F,2.0,,105,silence,2023-11-07_13h52.38.388
167.03229174998705,None,1.0,X,1.0,,105,silence,2023-11-07_13h52.38.388
169.12081149998994,None,1.0,N,1.0,,105,silence,2023-11-07_13h52.38.388
171.20277229198837,None,1.0,D,1.0,,105,silence,2023-11-07_13h52.38.388
173.29474945898983,None,1.0,Y,1.0,,105,silence,2023-11-07_13h52.38.388
175.3865879169898,None,1.0,W,1.0,,105,silence,2023-11-07_13h52.38.388
177.4705586249911,None,1.0,I,1.0,,105,silence,2023-11-07_13h52.38.388
179.56112016699626,None,1.0,U,1.0,,105,silence,2023-11-07_13h52.38.388
181.64733308399445,None,1.0,B,1.0,,105,silence,2023-11-07_13h52.38.388
183.731917083991,None,1.0,K,1.0,,105,silence,2023-11-07_13h52.38.388
185.8281433339871,None,1.0,I,1.0,,105,silence,2023-11-07_13h52.38.388
187.91216083399195,None,1.0,N,1.0,,105,silence,2023-11-07_13h52.38.388
189.994497208987,None,1.0,P,1.0,,105,silence,2023-11-07_13h52.38.388
193.65595837499131,None,1.0,G,1.0,,105,silence,2023-11-07_13h52.38.388
195.7459298749891,None,1.0,Q,1.0,,105,silence,2023-11-07_13h52.38.388
197.82623995898757,None,1.0,L,1.0,,105,silence,2023-11-07_13h52.38.388
199.91974708400085,None,1.0,V,1.0,,105,silence,2023-11-07_13h52.38.388
202.00353954199815,None,1.0,K,1.0,,105,silence,2023-11-07_13h52.38.388
204.0979525839939,None,1.0,M,1.0,,105,silence,2023-11-07_13h52.38.388
206.1864075419871,None,1.0,F,1.0,,105,silence,2023-11-07_13h52.38.388
208.26950216699333,None,1.0,L,1.0,,105,silence,2023-11-07_13h52.38.388
210.35294112499105,None,1.0,Y,1.0,,105,silence,2023-11-07_13h52.38.388
212.45441108399243,None,1.0,A,1.0,,105,silence,2023-11-07_13h52.38.388
214.51970574998995,None,1.0,Z,1.0,,105,silence,2023-11-07_13h52.38.388
216.60665770899504,None,1.0,G,1.0,,105,silence,2023-11-07_13h52.38.388
0.5359335419998388,None,1.0,Z,1.0,,103,pink,2023-11-05_20h25.33.187
2.619307791996107,['space'],1.0,Z,1.0,[0.5794057919993065],103,pink,2023-11-05_20h25.33.187
4.7138976249989355,None,1.0,D,1.0,,103,pink,2023-11-05_20h25.33.187
6.799825333000626,['space'],1.0,D,1.0,[0.41668387499521486],103,pink,2023-11-05_20h25.33.187
8.895023416996992,None,1.0,Y,1.0,,103,pink,2023-11-05_20h25.33.187
10.9797980000003,None,1.0,C,1.0,,103,pink,2023-11-05_20h25.33.187
13.069294417000492,['space'],1.0,C,1.0,[0.5145865410013357],103,pink,2023-11-05_20h25.33.187
15.154306666998307,None,1.0,M,1.0,,103,pink,2023-11-05_20h25.33.187
17.248739291993843,None,1.0,S,1.0,,103,pink,2023-11-05_20h25.33.187
19.336736291996203,None,0.0,S,1.0,,103,pink,2023-11-05_20h25.33.187
21.42072158299561,['space'],1.0,S,1.0,[0.6498433329979889],103,pink,2023-11-05_20h25.33.187
23.517425291996915,None,1.0,K,1.0,,103,pink,2023-11-05_20h25.33.187
26.090777332996367,None,1.0,S,1.0,,103,pink,2023-11-05_20h25.33.187
28.17278729199461,None,1.0,Z,1.0,,103,pink,2023-11-05_20h25.33.187
30.261590124995564,None,1.0,E,1.0,,103,pink,2023-11-05_20h25.33.187
32.35265049999725,None,1.0,C,1.0,,103,pink,2023-11-05_20h25.33.187
34.43608370799484,None,1.0,M,1.0,,103,pink,2023-11-05_20h25.33.187
36.5286613749995,None,1.0,B,1.0,,103,pink,2023-11-05_20h25.33.187
38.611968916993646,None,1.0,R,1.0,,103,pink,2023-11-05_20h25.33.187
40.70328508300008,None,1.0,H,1.0,,103,pink,2023-11-05_20h25.33.187
42.7932446249979,None,1.0,Y,1.0,,103,pink,2023-11-05_20h25.33.187
44.88611258299352,None,1.0,R,1.0,,103,pink,2023-11-05_20h25.33.187
46.97768041699601,None,1.0,L,1.0,,103,pink,2023-11-05_20h25.33.187
49.078118582998286,None,1.0,N,1.0,,103,pink,2023-11-05_20h25.33.187
51.61441358299635,None,1.0,G,1.0,,103,pink,2023-11-05_20h25.33.187
53.69753116699576,['space'],1.0,G,1.0,[0.595808833000774],103,pink,2023-11-05_20h25.33.187
55.78870212499896,None,1.0,U,1.0,,103,pink,2023-11-05_20h25.33.187
57.88106675000017,None,1.0,K,1.0,,103,pink,2023-11-05_20h25.33.187
59.9745536249975,None,1.0,X,1.0,,103,pink,2023-11-05_20h25.33.187
62.06415837499662,None,1.0,H,1.0,,103,pink,2023-11-05_20h25.33.187
64.15688324999792,None,1.0,D,1.0,,103,pink,2023-11-05_20h25.33.187
66.24317445799534,None,1.0,S,1.0,,103,pink,2023-11-05_20h25.33.187
68.32863512499898,None,1.0,V,1.0,,103,pink,2023-11-05_20h25.33.187
70.41423979200044,None,1.0,U,1.0,,103,pink,2023-11-05_20h25.33.187
72.49770799999533,None,1.0,Y,1.0,,103,pink,2023-11-05_20h25.33.187
74.58416112499981,None,1.0,T,1.0,,103,pink,2023-11-05_20h25.33.187
77.2271624999994,None,1.0,O,2.0,,103,pink,2023-11-05_20h25.33.187
79.31891508300032,None,1.0,J,2.0,,103,pink,2023-11-05_20h25.33.187
81.40428337499907,None,1.0,P,2.0,,103,pink,2023-11-05_20h25.33.187
83.49365966699406,None,1.0,E,2.0,,103,pink,2023-11-05_20h25.33.187
85.57684087499365,None,1.0,Y,2.0,,103,pink,2023-11-05_20h25.33.187
87.66829083299672,None,1.0,M,2.0,,103,pink,2023-11-05_20h25.33.187
89.75160612499894,None,1.0,P,2.0,,103,pink,2023-11-05_20h25.33.187
91.83498870799669,None,1.0,L,2.0,,103,pink,2023-11-05_20h25.33.187
93.91830612500053,None,1.0,S,2.0,,103,pink,2023-11-05_20h25.33.187
96.01107245799358,None,1.0,R,2.0,,103,pink,2023-11-05_20h25.33.187
98.0883393749973,None,1.0,W,2.0,,103,pink,2023-11-05_20h25.33.187
100.177769832997,None,1.0,E,2.0,,103,pink,2023-11-05_20h25.33.187
102.75299495799844,None,1.0,T,2.0,,103,pink,2023-11-05_20h25.33.187
104.81831395799964,None,1.0,J,2.0,,103,pink,2023-11-05_20h25.33.187
106.90275804200064,None,1.0,I,2.0,,103,pink,2023-11-05_20h25.33.187
108.98507925000013,None,1.0,M,2.0,,103,pink,2023-11-05_20h25.33.187
111.06838379200052,None,1.0,R,2.0,,103,pink,2023-11-05_20h25.33.187
113.1611772920005,None,1.0,K,2.0,,103,pink,2023-11-05_20h25.33.187
115.2516523749946,None,1.0,I,2.0,,103,pink,2023-11-05_20h25.33.187
117.3354268749972,None,1.0,Z,2.0,,103,pink,2023-11-05_20h25.33.187
119.42211320799834,None,1.0,F,2.0,,103,pink,2023-11-05_20h25.33.187
121.50168204199872,None,1.0,C,2.0,,103,pink,2023-11-05_20h25.33.187
123.5944539169941,None,1.0,Y,2.0,,103,pink,2023-11-05_20h25.33.187
